rotulo,esq_x0,esq_y0,esq_z0,esq_x1,esq_y1,esq_z1,esq_x2,esq_y2,esq_z2,esq_x3,esq_y3,esq_z3,esq_x4,esq_y4,esq_z4,esq_x5,esq_y5,esq_z5,esq_x6,esq_y6,esq_z6,esq_x7,esq_y7,esq_z7,esq_x8,esq_y8,esq_z8,esq_x9,esq_y9,esq_z9,esq_x10,esq_y10,esq_z10,esq_x11,esq_y11,esq_z11,esq_x12,esq_y12,esq_z12,esq_x13,esq_y13,esq_z13,esq_x14,esq_y14,esq_z14,esq_x15,esq_y15,esq_z15,esq_x16,esq_y16,esq_z16,esq_x17,esq_y17,esq_z17,esq_x18,esq_y18,esq_z18,esq_x19,esq_y19,esq_z19,esq_x20,esq_y20,esq_z20,dir_x0,dir_y0,dir_z0,dir_x1,dir_y1,dir_z1,dir_x2,dir_y2,dir_z2,dir_x3,dir_y3,dir_z3,dir_x4,dir_y4,dir_z4,dir_x5,dir_y5,dir_z5,dir_x6,dir_y6,dir_z6,dir_x7,dir_y7,dir_z7,dir_x8,dir_y8,dir_z8,dir_x9,dir_y9,dir_z9,dir_x10,dir_y10,dir_z10,dir_x11,dir_y11,dir_z11,dir_x12,dir_y12,dir_z12,dir_x13,dir_y13,dir_z13,dir_x14,dir_y14,dir_z14,dir_x15,dir_y15,dir_z15,dir_x16,dir_y16,dir_z16,dir_x17,dir_y17,dir_z17,dir_x18,dir_y18,dir_z18,dir_x19,dir_y19,dir_z19,dir_x20,dir_y20,dir_z20
seis,0.0,0.0,0.0,0.11560361603817904,-0.3563373811779398,0.04165663910491961,0.3417224823398147,-0.6589670066499624,0.023525939587132977,0.573827466337067,-0.7416941657809446,-0.01757667385547541,0.7452213224728683,-0.7449704543690505,-0.0481446450990892,0.3942922598529622,-1.0016004995865337,0.031985465445585365,0.7810535918160757,-0.917134011529917,-0.05267807095822338,0.877878561426549,-0.7202074348083417,-0.11282557970508415,0.8866369635712387,-0.5688631389641626,-0.14219075544013993,0.42687249002839095,-0.9043118252333988,-0.030771748144168005,0.8192511391506324,-0.7573097457341589,-0.07804937588818561,0.8418393869573835,-0.5863276063751377,-0.08974214870401463,0.7911116931078042,-0.4989288574777923,-0.09513721948970226,0.45468064363092037,-0.7467952668627453,-0.09928679250804845,0.8036903384634813,-0.5671259035136643,-0.1153605382176266,0.755130438117406,-0.4293888471420672,-0.07920659333552706,0.6657533552163799,-0.399271416008081,-0.05599033569847409,0.4871841130513562,-0.5549649064476532,-0.17244977963724228,0.736430471463568,-0.3935297115346123,-0.1501434749558615,0.6845817216785697,-0.28696449994058565,-0.10259002368501625,0.6027701090071391,-0.27714819502708476,-0.06829054340928242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.1145425917827625,-0.35986701727488385,0.040980138662403735,0.3386293495691074,-0.6583561567619848,0.01981593486300024,0.5682036088122852,-0.7307710548089615,-0.024841139271056398,0.7414883411978761,-0.7230378363623858,-0.05971549799681745,0.39281890019894283,-1.0018984859897666,0.026855125647785014,0.7745900993736285,-0.9086826257117753,-0.05922620159770933,0.8721258123084772,-0.7173194925638643,-0.11996791708331485,0.8842960272867973,-0.5664416271176632,-0.15039856880674116,0.42480744702246154,-0.9052837306360138,-0.03728952250118162,0.8130108785508617,-0.7366992239598541,-0.08746977825368785,0.8266030134458233,-0.5698711863253805,-0.10141783995417082,0.772349550496013,-0.49137066397803086,-0.10839827980179524,0.4520738897952098,-0.7471157262229561,-0.1067133137447713,0.7976753671649368,-0.5468596502670893,-0.12697658774343498,0.7383078849946976,-0.41142513747987086,-0.09294635669020145,0.644113873361401,-0.38579819214432604,-0.07057977410815429,0.4822043280385377,-0.5539513337282551,-0.18066183829864252,0.7297522476382543,-0.3782296642042089,-0.16456866014104576,0.6726659701610326,-0.26765239258636686,-0.11928110728228926,0.5867574758903226,-0.25664190196942677,-0.08552782243768071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.1152906763674394,-0.3567861500161736,0.04091690238046511,0.34047358008251954,-0.6561045174944384,0.0210301724764094,0.5694506491344533,-0.7325782419388597,-0.022118107362284565,0.7384151148363902,-0.7337435853437457,-0.05494222138584671,0.3970232028387943,-0.9996567041938541,0.029770320631850897,0.7814216226133998,-0.9065669385568698,-0.055925399196168214,0.8674422120388833,-0.7159229543214349,-0.11532923648969173,0.8681462378182014,-0.5721515949787763,-0.14493268135948917,0.4283277349361931,-0.9036234566922388,-0.03413114027540152,0.8198483480225512,-0.7358904336370603,-0.08492531732114476,0.8208240003739389,-0.5731661494881409,-0.0973153641616334,0.7550056802794817,-0.5008983335747368,-0.10307555161058538,0.4538336077602688,-0.7484819949468705,-0.10383548848365533,0.8044723561488655,-0.5485686248394838,-0.12402428837281573,0.7400445300019222,-0.41651060198363277,-0.0885262790064414,0.6423553587846489,-0.3960184599356451,-0.06563472587181297,0.48223958482149676,-0.5586501362925661,-0.17810947663459215,0.7329237137577085,-0.3829012030928183,-0.16165505798608007,0.6721130997688562,-0.2757119871908091,-0.11625522834295385,0.5838523657242904,-0.2707762328641174,-0.08301791202534549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.11806290023771597,-0.3584058532760837,0.04209908349462424,0.3439252256575557,-0.6579913806541586,0.02226908921176137,0.5719507358640524,-0.7338292647267255,-0.021067919514565676,0.7412358979832899,-0.732305386440188,-0.054058493674919814,0.39808344717239474,-1.0003738085430642,0.02916190400194406,0.7837981969159221,-0.9068382969116313,-0.05617805078080712,0.86625101991628,-0.7163280557912483,-0.11508767985929981,0.8630216363149226,-0.5752069507309515,-0.14442626051774227,0.42920203935618195,-0.9032085082706509,-0.03538346524566724,0.82096259560649,-0.7343321789603412,-0.08595117754432145,0.8186623305721614,-0.5722899105797468,-0.09840895240985216,0.7495845494537782,-0.502355592907531,-0.10428102217236775,0.45508303090998753,-0.7468792355069444,-0.105392025760617,0.8066340118260319,-0.5478301161231939,-0.12504135914500122,0.7423015808121145,-0.4159568539196177,-0.08972277630350156,0.6442171376996046,-0.3963284072134977,-0.0671195581514685,0.48363270141344483,-0.5565482134807569,-0.1797585761083323,0.7349226387975515,-0.3820937328624357,-0.16256070236959264,0.6744738614755094,-0.27507585428686115,-0.11673228809106931,0.5862189492970417,-0.2698960440749694,-0.08330903424330344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.12246877050747607,-0.36619295745996955,0.04564266801246178,0.35359035383653725,-0.6693518468551855,0.02614554051909572,0.5875591179936693,-0.7494398807941957,-0.017496134505077258,0.762281576739029,-0.747183326412315,-0.05034600297952705,0.39749054578869797,-1.0145495865867245,0.02949803246540106,0.7886157628417536,-0.9296523412878231,-0.058768262427384275,0.8948478316902392,-0.7355809461319707,-0.12126175797080803,0.9121319436581701,-0.5790805499360031,-0.151567915694974,0.43017409775014087,-0.9027459474430514,-0.0359426147118849,0.8250525204588804,-0.7560516693328962,-0.08415905456376264,0.8510846398136575,-0.6030392494529513,-0.09671936094875191,0.8069260597548028,-0.5226445879440152,-0.10422060844485109,0.4591995196525245,-0.7355918219382266,-0.10674949652370544,0.8149018848974762,-0.5563273107511665,-0.12088040308692988,0.7688189887962373,-0.43888579397739047,-0.08525432061293212,0.682085486402379,-0.41736888838113395,-0.06455008003766302,0.4930557291110812,-0.5369810055841225,-0.18205746012402238,0.7443554413695368,-0.37952564343239026,-0.15786119221417064,0.691352374997372,-0.2864725959389026,-0.11035044089180603,0.607884771972439,-0.28394590056292246,-0.07746218367178645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.1201123608994501,-0.36748560267157154,0.04524128694474311,0.35148518659873396,-0.6712135082443876,0.02572202202179745,0.5859065475922286,-0.7515687082699033,-0.01783815653124576,0.7607819851677724,-0.750431132138438,-0.05068670820858362,0.39436119031517736,-1.015813652407148,0.02855694321028021,0.7861412147634564,-0.9317346130860172,-0.06038114689734148,0.8946176764195516,-0.7378759617010839,-0.12335892455993569,0.9140545496843352,-0.5816125140799149,-0.1539887595137956,0.428037451336799,-0.903760997306864,-0.036797084026197656,0.8234471029659736,-0.7576429289051277,-0.08588099708239916,0.8496384223957669,-0.605943144243996,-0.09893921253504986,0.8053657592323795,-0.5262910197014625,-0.10674850262117572,0.4578397664471889,-0.7367640478247476,-0.10750156237677616,0.8133129729542685,-0.5573391845676968,-0.1224123872198621,0.7658676816739239,-0.4403453149730142,-0.08674160541578703,0.6784205592515672,-0.4193627302588942,-0.06587822495269577,0.49214246772414766,-0.5384844578028224,-0.18272560767194365,0.7427871197185851,-0.3813657188566056,-0.15899764502343133,0.688837325607431,-0.28823247346563047,-0.11130654097734916,0.6050296734227314,-0.2856240634237666,-0.07822806988513309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.1190579352436355,-0.3679340812005985,0.04472772697856626,0.35002749499588287,-0.6716879846177176,0.02503727067702202,0.5847892409523244,-0.7512734781498271,-0.01862281091391611,0.7599453364588139,-0.74924693609872,-0.051475720417640196,0.39421143543739673,-1.0160658061449217,0.02833738945313779,0.7862117611890735,-0.9324385105818637,-0.0602397744027517,0.8954486533958892,-0.7385155709366464,-0.12267550598735809,0.9158498113268764,-0.580911028954729,-0.15284932846402452,0.4277174242729858,-0.9039124985159142,-0.036641666948903036,0.8235268593357554,-0.7591712806005666,-0.08524283301302756,0.8529141870298981,-0.6053568094344811,-0.09747810158011751,0.8122070636442285,-0.522952913474301,-0.10460962663190032,0.4571932457136191,-0.7365810482793004,-0.10709532915175685,0.8131963602683424,-0.5576216607797145,-0.12199513318767767,0.7674010227418276,-0.4391214829342786,-0.08626469229497921,0.6812366714028881,-0.4164483979021547,-0.0651823958377951,0.49163846698208036,-0.5376710805699025,-0.18213010448706288,0.7433712686399994,-0.3803006415667491,-0.1585119476687749,0.6903099246536261,-0.2869245787359174,-0.11117534038499986,0.6070598733485161,-0.2839884196890106,-0.07825482934927508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.11590017280532715,-0.3575374950504194,0.04200534493189625,0.3482501235396927,-0.657606264015056,0.021684997864481775,0.5846197454916471,-0.7325303793695455,-0.02226989846449604,0.758221162948523,-0.7242347281942106,-0.05432657102830196,0.4007845590756317,-1.0028899090939716,0.033597531549788215,0.7915645683906386,-0.9120673585115953,-0.049465642560482734,0.8626318970792112,-0.7264911480923163,-0.10594411891700056,0.847792037786283,-0.593410301754684,-0.13352225994874795,0.43482986148774444,-0.9005126270955611,-0.030433242571085966,0.8297681154448967,-0.7474758184145168,-0.07957960780125245,0.8205781620935387,-0.5936933527346681,-0.08964585790011377,0.7456898188260901,-0.5258913557194814,-0.09308482420169281,0.46612279700860165,-0.7434953923021282,-0.10036205621453613,0.8254671297564036,-0.5612501535994463,-0.11905873473292657,0.760516480650013,-0.43459161244201555,-0.0827814537880044,0.6614080033431479,-0.41494231760207084,-0.05899723236689958,0.5000260529779985,-0.5511252637596014,-0.17456769093731783,0.7633525472789079,-0.38997861037474546,-0.1562971951598021,0.7013657718696749,-0.28388693545494986,-0.11001674280833712,0.6116493775710398,-0.2768415708169677,-0.07612407954432619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.1174052617363472,-0.3592798954504398,0.04271817063490918,0.35034174000711055,-0.6584560616382792,0.02206192746523027,0.5858381146243394,-0.7332258383527098,-0.02219225806626011,0.7567783806366781,-0.7271865911454473,-0.054405205267937615,0.4029258063659908,-1.0023727522979857,0.031351906673221505,0.7963698902517083,-0.9105570611878953,-0.052184054463225236,0.8695067046164333,-0.7284274894627459,-0.10805470106892065,0.858118757765642,-0.5966007419558303,-0.13533225390036244,0.43776210457110903,-0.899090840683784,-0.03334776885746627,0.8363555511965673,-0.7426099796785108,-0.08509385868301772,0.818235722277358,-0.5959568107011851,-0.09448369115569556,0.735688327486155,-0.5349141454816491,-0.09685083863086073,0.46978994409510805,-0.7423073215523405,-0.10369262995414882,0.8302359430385631,-0.5547410358090403,-0.1224359085220515,0.7601632812891357,-0.43150282142729157,-0.08438767813130156,0.6582610732707866,-0.4155464762858452,-0.0594473983306745,0.5046159797545688,-0.5516413991375709,-0.17839800484604235,0.7636128881616712,-0.3853272799778921,-0.15821534989297126,0.6999367493615489,-0.28258841357627884,-0.1106063895531283,0.6119707304631846,-0.27931170450685455,-0.07605517595187605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.10864789112339535,-0.36177777436146547,0.0473453497442539,0.32941827851339,-0.6620428215370636,0.03326759624523575,0.5509651776898264,-0.750227881923266,-0.004286796756430539,0.7159473228705486,-0.7575741603194298,-0.030608567955297383,0.3883678602074732,-1.0069678365351964,0.03631463339810883,0.7699081532744342,-0.925556778836058,-0.03770715665122367,0.8430775422620235,-0.7404096903947396,-0.0856537896606395,0.8319254230540734,-0.6097815394045268,-0.10795198047695691,0.4240367753358603,-0.9056449708151452,-0.026693832553521864,0.8150809575415973,-0.7659564789184208,-0.06358101771913145,0.8240884251488986,-0.6114890359496132,-0.06732495162983047,0.7657584632292214,-0.5360391835535996,-0.06904156277143102,0.45588360752786705,-0.748830368053942,-0.09477088080966548,0.8101412782023008,-0.5747469310781042,-0.10455432023916014,0.7620967280760671,-0.4518407008124319,-0.07020367382699128,0.672992086976148,-0.4265130081822105,-0.050359318139997444,0.49016468494626286,-0.5600719987188465,-0.16634413547877314,0.736853010685768,-0.40636586214324383,-0.14041688814561898,0.6860472993785508,-0.30599540696321637,-0.09532341542584134,0.6054296867446862,-0.29600857380060747,-0.06439982490515603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.14023365832616816,-0.3457935582101641,0.04882860441306576,0.3689832483252769,-0.6374632096344733,0.029853857622083608,0.5947125486986815,-0.7154165612960258,-0.014870757419292677,0.7651620119735899,-0.7170761027008036,-0.04949591058914511,0.3964417567271867,-1.0092114997216,0.03684387652654877,0.7813254151391859,-0.9012714293599858,-0.055263051478646893,0.8877818465349023,-0.714999008148547,-0.12192568685906305,0.9053820731445021,-0.5651590456920264,-0.1553545835012698,0.42334295387949367,-0.9059695046747351,-0.03336933215593032,0.8191186221150303,-0.7465199678859649,-0.0878631348130991,0.8421515146549768,-0.5779596486121807,-0.1043122395977153,0.7943948630784506,-0.49104628798465455,-0.11223373355929,0.44971730429460666,-0.7410700903666865,-0.10913081754947143,0.8042071899283135,-0.555931224402278,-0.1306565988191151,0.7570567305139557,-0.41886432632362136,-0.09635464432835669,0.6686235865837757,-0.3874889766285642,-0.0736764180928304,0.4812420505815895,-0.5392118869141939,-0.18920501347089577,0.7275206112121214,-0.3663373107588334,-0.16957140974492557,0.6750961767173653,-0.25497316689518157,-0.12271481669708734,0.5937665997710048,-0.24068858077735097,-0.08907228120726803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.13102422673808398,-0.3503476733596623,0.04589481344923875,0.36084908310979624,-0.6445298683873298,0.026949808790665896,0.5931942568843244,-0.7235525056697224,-0.016329390910620228,0.768498776688746,-0.7196683031067949,-0.04973949842270025,0.3966082781270703,-1.009399943872709,0.030771744944930894,0.785317642480497,-0.9037385374364828,-0.05919449445850041,0.8907839838522478,-0.7153451169103967,-0.1221250218052746,0.9110184075171398,-0.5673200450762255,-0.15308644282030084,0.42621385081967045,-0.9046224369146874,-0.03647711323598987,0.8263856431478561,-0.7465115590724043,-0.09010931381023084,0.8485790923439921,-0.5806528643668853,-0.10358101663516833,0.7997395459683445,-0.49093828866673167,-0.10920124156696694,0.45232064020464396,-0.7412277036049847,-0.10901635068099971,0.8108533692929945,-0.5519674823272759,-0.1295857370910558,0.7617238424726614,-0.41787263835332084,-0.09478218423194969,0.6724123081847961,-0.3827529008148505,-0.07157122994658757,0.48200123792204236,-0.5436156267760129,-0.18593019590735493,0.7268089406995706,-0.3637052683561857,-0.16529101877655625,0.6751481044379047,-0.2526570651394445,-0.1193721377303842,0.5964545304038134,-0.23522787949479984,-0.08612920353028287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.12930281411299466,-0.35098649622637956,0.04871983885941505,0.35951574847356166,-0.6447204063994251,0.030563425405155883,0.5900382847142525,-0.7239358563010041,-0.012542941658141588,0.7658690897306022,-0.7236080836559069,-0.046471191451774266,0.39410047994146125,-1.009740673627672,0.03169945038376465,0.7796404329537189,-0.9068871551224147,-0.0580728699895429,0.8926940404892421,-0.7203460819053918,-0.121598754310949,0.9189983194149801,-0.5681124612715303,-0.1527654928158065,0.4241592931798301,-0.9055875959890279,-0.03690043168765851,0.8223721317287831,-0.7511210678901646,-0.088979020724002,0.8529748448840965,-0.5808966427436877,-0.10238980966953942,0.8108675914360992,-0.48623499430134665,-0.10833077622137448,0.45090648450179505,-0.7405589613115824,-0.11043694696865897,0.8078065164136556,-0.5571883371446316,-0.13114033874975364,0.7635477745052491,-0.41758898917189674,-0.09631437508892877,0.6768812626512082,-0.37808155286624895,-0.07303732485989207,0.4810821846802332,-0.540252485313838,-0.18796309448404727,0.7282989365213501,-0.36700262779928833,-0.16779131769766445,0.6773365800889073,-0.2536614329642822,-0.12107905296082008,0.5965815072936197,-0.23385809464556934,-0.08729364405296021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.11107644796157143,-0.35960431473076737,0.046802356974610375,0.33153647072440123,-0.6584165766062772,0.030590839548612466,0.562093109998947,-0.7331489896485713,-0.009953275940964403,0.733738919676596,-0.72457669486059,-0.04093685680362974,0.3942540748145833,-1.0032587990943396,0.0394669884896812,0.7736169280634281,-0.9043954971183592,-0.03921472914989027,0.8623955277664526,-0.7211001900741139,-0.09432372296828213,0.8662599461502101,-0.5863964049758693,-0.12202386816114567,0.42568138373254566,-0.9048731179251294,-0.0244861867684,0.8182546748349697,-0.7474656996129162,-0.06581096755880098,0.8356221307595061,-0.5874760452588179,-0.07366604816964978,0.7838789422426389,-0.5094794812150093,-0.07846447497856883,0.4516015109929878,-0.7487867784401528,-0.09385387707834998,0.8093761140270931,-0.5500050635203383,-0.10624213390218996,0.7572292430675265,-0.420776922388778,-0.07015241541762543,0.6645196454112021,-0.39746321006652846,-0.04894434221038426,0.4803962987731212,-0.5571581622207047,-0.16742322826519984,0.7363933419886166,-0.376651487883926,-0.14379044868674012,0.6791871245813994,-0.27411194241284237,-0.09769011960150997,0.5908570609258187,-0.2713895388561311,-0.06594271954744402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seis,0.0,0.0,0.0,0.11585070676247776,-0.35869741981441167,0.04571711702303339,0.3388542718554334,-0.6541721549536547,0.027474988378706947,0.5723195871716338,-0.7222144951361676,-0.01541864656553422,0.74655328076124,-0.708480569079309,-0.04886338646685448,0.3968455539889614,-1.0009327785936062,0.03789587376365779,0.7774740413948464,-0.8983905376732146,-0.043648125481399264,0.8769227294478261,-0.7140147164514613,-0.09991990883834918,0.8908816923124984,-0.5707077610356691,-0.12774067756307017,0.42672200318630815,-0.9043828459212748,-0.026544902297710758,0.8228112225290086,-0.7422392548314517,-0.07166332908474629,0.8422948390255036,-0.5755077258223298,-0.0796156771621115,0.7937635417004377,-0.4952455353555287,-0.08279443744779444,0.4522919862841291,-0.7486032254324165,-0.09661936166500015,0.8116089605600525,-0.5431769689397665,-0.11277318059838044,0.7559570063677488,-0.4075947535721867,-0.07596275179590248,0.66219506877222,-0.38345709459409777,-0.052460970139579476,0.4815024671783526,-0.5548240302241667,-0.17104089100213138,0.7350971491434691,-0.3666422739902667,-0.15011947829946443,0.6763045250021176,-0.25960421959377494,-0.10420929939103205,0.5895936235114093,-0.2563127046594896,-0.0713943617516574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
